objectid,anlage,area,rivershed,rivershed_text,biogeoreg,biogeoreg_text,heightmean,heightmax,heightmin,slopemean,slope3smaller,slope15higher,corglacier,corwater,corswamp,corrock,cordebris,corforest,corshrub,corgrass,corfarming,corurban,preyearly,pre01,pre02,pre03,pre04,pre05,pre06,pre07,pre08,pre09,pre10,pre11,pre12,pre1h2a,pre1h100a,pre24h2a,pre24h100a,adm_user,ortsname,kanton,first_name,last_name,adm_valid,adm_date
52,"Fionnay FMM",248004.06250000,7,RHONE,16,"Westliche Zentralalpen",1700.48876950,2248.12377930,1489.57128910,38.57527920,6.93098070,89.86241150,0.00000000,0.00000000,49.71105580,0.00000000,0.00000000,2.44899920,0.00000000,47.83994670,0.00000000,0.00000000,1165.42504880,96.05560300,89.63721470,100.42910770,101.26041410,118.98521420,116.44607540,111.57696530,112.79385380,92.21238710,95.28002930,92.37098690,99.28029630,,,,,14,"Val de Bagnes",VS,Fred,Badel,,2023-05-23
91,Cleuson,15802813.00000000,7,RHONE,16,"Westliche Zentralalpen",2730.76098630,3332.92529300,2179.07910160,27.05234340,4.78358220,76.76669310,12.20065880,3.22707990,0.00000000,52.89590070,0.00000000,0.22128250,0.00000000,31.45507810,0.00000000,0.00000000,1151.50048830,94.93428040,89.95249180,104.25510410,103.63041690,130.32752990,123.99842830,119.93077850,123.62342070,97.42327880,101.86872100,91.91742710,98.75912480,,,,,14,Nendaz,VS,Fred,Badel,,2023-05-23
109,Molina,133445816.00000000,8,TICINO,14,Alpensüdflanke,1896.61914060,3202.22387700,684.11376950,34.88225560,0.68275060,92.73597720,0.34470810,0.00000000,7.92971660,15.40462490,0.00000000,36.58710480,10.84232810,27.55293660,1.11315490,0.22542570,1691.94750980,70.53479000,52.66815190,78.37442020,149.98489380,205.71496580,194.81971740,185.90725710,190.42008970,191.57281490,157.03503420,144.98193360,85.55578610,,,,,14,Rossa,GR,Fred,Badel,,2023-05-23
164,Sufers,191129632.00000000,6,RHEIN,15,"Östliche Zentralalpen",2228.81079100,3400.89599610,1395.22070310,29.18466570,2.31938410,83.90525050,2.44120740,0.43017360,8.72481730,24.03006170,0.00000000,9.38140870,1.56638570,52.81990050,0.00000000,0.60604670,1652.36853030,74.76908870,56.68200300,82.69335940,133.96118160,173.46481320,164.04620360,171.80874630,179.01536560,174.63490300,148.19354250,140.93133540,85.43864440,,,,,14,Rheinwald,GR,Fred,Badel,,2023-05-23
108,Birsfelden,34969509888.00000000,6,RHEIN,12,Mittelland,1111.59924320,4273.27001950,244.73452760,17.96294590,19.95247650,48.39974980,0.82906780,3.94391390,3.33976940,4.48811010,0.05244340,29.96912570,1.77482250,26.35411450,21.86813930,7.38049360,1398.51562500,90.54233550,84.50890350,100.27556610,100.55431370,133.46708680,144.64459230,148.92953490,149.96415710,120.22951510,101.57290650,102.51095580,104.82007600,,,,,14,Walchwil,ZG,Fred,Badel,,2023-05-23
205,Bremgarten-Zufikon,3329743616.00000000,5,REUSS,12,Mittelland,1268.82031250,3629.61303710,376.17001340,22.89295580,14.21760080,62.58607480,1.67629580,5.30486390,4.30694820,8.69743820,0.04650900,26.11861040,2.42958090,30.02877810,16.00916480,5.38181070,1658.18493650,100.99900820,98.18738560,119.23368070,122.99366000,160.01490780,177.66442870,179.94239810,180.57458500,138.26432800,108.79586030,117.82987980,114.50189970,,,,,14,"Oberdorf (NW)",NW,Fred,Badel,,2023-05-23
53,"Alp Dado",112912.00000000,6,RHEIN,15,"Östliche Zentralalpen",2114.34912110,2205.79248050,2058.16845700,14.63000770,9.05129620,49.89017870,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,1434.53930660,100.42848970,95.26383210,105.54744720,101.60401150,121.60723880,138.98634340,165.26457210,170.92796330,131.88545230,98.06938170,123.81742860,102.80709840,,,,,14,Falera,GR,Fred,Badel,,2023-05-23
54,"Traversagna B6",16231851.00000000,8,TICINO,14,Alpensüdflanke,1319.19677730,2226.31567380,345.41217040,34.15508270,0.42040660,94.11041260,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,88.36721040,5.97402860,5.65876050,0.00000000,0.00000000,1631.59399410,65.56462100,51.91752620,81.82979580,155.34143070,213.22453310,203.66127010,184.93136600,198.45233150,199.63168330,157.46902470,145.37165830,84.04402920,,,,,14,Arbedo-Castione,TI,Fred,Badel,,2023-05-23
55,Marmorera,89178928.00000000,6,RHEIN,15,"Östliche Zentralalpen",2350.32373050,3205.03125000,1670.53234860,24.48740390,3.32244180,74.06126400,0.03428980,1.53214940,5.45462130,23.00267030,0.00000000,4.70295000,0.00000000,63.41984180,1.85347820,0.00000000,1186.48193360,57.03938670,48.64335250,66.16077420,95.14237980,121.98897550,132.53190610,126.76669310,133.42529300,119.52448270,105.35657500,107.96559910,71.21524050,,,,,14,Surses,GR,Fred,Badel,,2023-05-23
56,Schloss,10671823.00000000,1,AARE,12,Mittelland,604.21533200,795.13366700,491.26000980,6.41842370,27.72219850,6.31876750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,18.03365330,8.03407760,0.00000000,58.37644580,15.55582240,1130.74682620,71.08862300,68.73472600,80.62385560,81.58206940,123.14745330,127.12499240,122.51966860,123.50024410,92.86799620,85.34231570,78.17362210,87.46725460,,,,,14,Sarmenstorf,AG,Fred,Badel,,2023-05-23
57,Verbois,10137214976.00000000,7,RHONE,12,Mittelland,1712.43469240,4633.12988280,365.16760250,23.24034120,17.23183630,63.70380400,7.11359740,5.96398350,2.42403460,14.28177360,0.07881130,26.02223590,4.25884010,22.62705420,10.00501920,7.22465130,1309.20495610,103.90320590,91.80094910,99.78406520,104.38683320,133.81390380,124.75178530,119.69796750,124.13784790,110.91979220,118.14752200,109.08858490,113.95286560,,,,,14,Bex,VD,Fred,Badel,,2023-05-23
49,"Meretschisee, Unterer",3116970.25000000,7,RHONE,16,"Westliche Zentralalpen",2625.77124020,3025.08349610,2300.69262700,28.38214870,3.38571790,80.23452000,0.00000000,0.00000000,0.00000000,82.78338620,0.00000000,0.00000000,0.00000000,17.21661570,0.00000000,0.00000000,1219.33984380,101.63184360,90.22768400,93.57919310,96.93998720,140.03677370,144.56185910,151.56790160,159.31181340,107.63895420,99.45573430,93.32694240,107.32624050,,,,,14,Agarn,VS,Fred,Badel,,2023-05-23
50,Arnensee,7234599.50000000,1,AARE,13,Alpennordflanke,1812.76208500,2207.34179690,1540.31201170,21.62188530,6.79351190,72.49820710,0.00000000,6.17177010,33.21620180,0.00000000,0.00000000,18.14160730,1.90415660,40.56626510,0.00000000,0.00000000,1885.95422360,157.22711180,143.87869260,141.96304320,122.36875150,161.13014220,182.97174070,182.22517400,178.14501950,137.39785770,137.05720520,140.89302060,167.53015140,,,,,14,Gsteig,BE,Fred,Badel,,2023-05-23
71,Burvagn,302433728.00000000,6,RHEIN,15,"Östliche Zentralalpen",2232.28247070,3397.44506840,1115.96740720,26.16483690,2.23635030,78.46808620,0.19394310,0.45178640,8.15331550,21.39761730,0.00000000,15.01528450,1.26202820,51.37694550,1.64180930,0.50726910,1088.36828610,52.19692990,44.58986660,60.89475630,85.28712460,111.61804200,128.03004460,125.60739140,133.21389770,113.39130400,93.98043060,95.33877560,63.42050170,,,,,14,Surses,GR,Fred,Badel,,2023-05-23
96,Vasasca,14119544.00000000,8,TICINO,14,Alpensüdflanke,1653.12866210,2380.88476560,667.65234380,38.81285100,0.27026010,97.24626160,0.00000000,0.00000000,0.00000000,6.82845590,0.00000000,41.99088290,16.31720730,34.86345670,0.00000000,0.00000000,2302.60424800,94.25453190,82.05027010,100.85706330,197.48648070,231.28488160,181.48921200,169.37974550,195.14045720,239.74729920,215.74671940,194.15333560,109.70647430,,,,,14,Maggia,TI,Fred,Badel,,2023-05-23
123,"Ova Spin",384460480.00000000,3,INN,15,"Östliche Zentralalpen",2321.83129880,3301.08569340,1619.50244140,29.06442070,1.62736250,84.07765960,0.33215060,1.17774070,10.09085370,29.21314810,0.00000000,14.85580350,1.70617660,41.63536070,0.34683760,0.64193030,1000.03051760,53.31776810,43.03955460,55.05304720,74.27709200,107.65383910,107.05551910,117.01663970,118.21931460,91.76179500,99.63704680,95.31808470,63.82910920,,,,,14,,,Fred,Badel,,2023-05-23
176,Greuel,4846304.00000000,1,AARE,12,Mittelland,671.35888670,862.60296630,490.51019290,8.36332700,15.66967110,11.83189770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.03250310,0.00000000,0.00000000,79.96749880,0.00000000,1117.50305180,62.98655700,62.73978040,78.22811890,85.67894740,127.39089200,134.60292050,129.96989440,130.86614990,97.19108580,84.07924650,75.16185760,81.80297090,,,,,14,"Beinwil (Freiamt)",AG,Fred,Badel,,2023-05-23
58,Viderjoch,84451.57031250,3,INN,15,"Östliche Zentralalpen",2694.97167970,2769.63745120,2661.69409180,16.31460570,13.39547630,50.39746480,0.00000000,0.00000000,0.00000000,83.90247340,0.00000000,0.00000000,0.00000000,16.09752460,0.00000000,0.00000000,1398.58923340,79.50687410,63.81599810,81.48342130,72.32137300,81.05070500,152.26667790,182.13702390,170.25965880,94.55856320,77.64577480,92.18389890,83.18730930,,,,,14,Samnaun,GR,Fred,Badel,,2023-05-23
59,Käppelistutz,24055932.00000000,5,REUSS,13,Alpennordflanke,1708.73559570,2811.91333010,783.41619870,31.74384120,1.11895380,88.48481750,0.00000000,0.00000000,6.02923390,12.57269190,0.00000000,23.30490680,0.00000000,58.09316640,0.00000000,0.00000000,2250.50830080,126.54815670,125.78332520,149.44531250,153.06484990,195.04014590,215.16003420,227.81021120,221.83270260,155.97056580,124.96018220,142.38235470,142.83642580,,,,,14,Wolfenschiessen,NW,Fred,Badel,,2023-05-23
60,Aarberg,5094686720.00000000,1,AARE,12,Mittelland,1367.13549800,4273.27001950,446.98986820,22.21156120,12.16923140,60.52268220,3.60048600,2.10703110,3.90762520,7.20764540,0.05034690,24.65514760,4.44732950,31.60791970,17.48027230,4.93619540,1563.66235350,104.46615600,97.52639010,112.40342710,112.64037320,149.59756470,159.29080200,161.55514530,162.79219060,122.72998810,110.56684880,108.53112030,117.46045680,,,,,14,"Erlenbach im Simmental",BE,Fred,Badel,,2023-05-23
61,Motec,181957.57812500,7,RHONE,16,"Westliche Zentralalpen",1727.08410640,2221.09204100,1560.16503910,32.34557720,14.58892350,82.46601870,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,36.84363940,23.00337790,40.15298080,0.00000000,0.00000000,806.81848140,58.86111830,51.83510970,62.77392200,61.00000760,93.13504030,90.88156890,87.92707820,94.59056850,65.22586820,69.33245090,60.66537860,63.58426280,,,,,14,Anniviers,VS,Fred,Badel,,2023-05-23
62,Wohlen,50707588.00000000,1,AARE,12,Mittelland,556.18688960,878.00292970,417.95175170,6.44091220,32.97298810,7.78114800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,21.49133870,0.21120350,0.52236610,65.95249180,11.82259940,1126.50988770,65.46736150,64.70038600,78.48105620,83.03224950,123.59573360,126.98030850,123.73442840,124.01033020,94.05688480,84.23487090,76.53673550,84.06163020,,,,,14,Boswil,AG,Fred,Badel,,2023-05-23
84,Godey,8542656.00000000,7,RHONE,16,"Westliche Zentralalpen",2102.44848630,2751.47998050,1398.23498540,31.45909690,0.99326310,87.06945800,0.00000000,0.00000000,0.00000000,23.88298990,0.00000000,7.72808120,8.45314500,59.93578340,0.00000000,0.00000000,2150.04711910,181.38459780,164.72593690,160.54417420,145.74426270,190.96858220,217.08726500,222.36854550,213.47055050,160.83905030,154.92912290,165.83949280,195.62602230,,,,,14,Conthey,VS,Fred,Badel,,2023-05-23
102,"Plans Mayens",145392.89062500,7,RHONE,16,"Westliche Zentralalpen",1604.38000490,1664.77905270,1573.86999510,14.85131170,15.36493400,43.99570850,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,92.81494900,0.00000000,0.00000000,0.00000000,7.18505190,1350.76306150,133.18014530,112.76694490,96.20631410,98.86505890,130.13002010,140.70214840,152.19046020,160.91134640,103.42893220,95.86877440,113.96900180,148.57896420,,,,,14,Lens,VS,Fred,Badel,,2023-05-23
103,Melchsee,7789904.50000000,5,REUSS,13,Alpennordflanke,2029.49755860,2536.17382810,1891.51452640,18.75270080,14.56449130,54.26327130,0.00000000,11.40751270,0.00000000,0.02242840,0.00000000,0.00000000,0.00000000,88.57006070,0.00000000,0.00000000,2127.63085940,138.29521180,134.12162780,162.71777340,159.59243770,194.03327940,200.81140140,198.92247010,204.93000790,152.99327090,136.77685550,142.47033690,146.81028750,,,,,14,Kerns,OW,Fred,Badel,,2023-05-23
104,Ferpècle,45258520.00000000,7,RHONE,16,"Westliche Zentralalpen",2995.77905270,4357.33349610,1887.21875000,27.71556280,1.49556660,74.23761750,53.47888950,0.00000000,0.75173720,33.39398570,0.00000000,0.01454330,0.19555600,12.16528990,0.00000000,0.00000000,1238.12194820,86.08043670,73.15713500,95.91125490,116.82225040,171.03224180,118.48041530,128.04579160,125.25235750,103.43524170,116.22679900,88.46218110,93.01356510,,,,,14,Evolène,VS,Fred,Badel,,2023-05-23
105,Rossinière,401147904.00000000,1,AARE,13,Alpennordflanke,1623.86694340,3250.28979490,842.98602290,27.09940530,2.82422690,80.22935490,0.38939390,0.24808000,5.21473220,6.65556960,0.00000000,24.12445830,8.72248940,49.23317720,3.52720790,1.88489270,1706.69042970,134.98898320,125.79975890,126.48239900,110.77661900,147.45910640,169.52906800,169.74597170,168.25537110,125.77066800,121.99108890,124.91702270,148.48892210,,,,,14,Saanen,BE,Fred,Badel,,2023-05-23
106,Carassina,16372184.00000000,8,TICINO,14,Alpensüdflanke,2299.00219730,3255.69995120,1705.66796880,33.27180480,0.63817340,90.75233460,0.03497970,0.00000000,0.00000000,29.81799320,0.00000000,0.93634010,15.31637290,53.89431380,0.00000000,0.00000000,1956.60656740,95.22734070,72.77104190,94.41878510,150.95509340,202.30712890,188.39105220,181.12966920,211.00691220,190.45892330,160.27404790,164.53167720,107.94000240,,,,,14,Blenio,TI,Fred,Badel,,2023-05-23
107,Pallazuit,108666880.00000000,7,RHONE,16,"Westliche Zentralalpen",2489.75781250,4307.41064450,1322.31884770,30.45698550,1.21289030,86.33920290,6.94008400,0.60292780,5.77400210,34.46926500,0.00000000,5.69771910,0.27626050,46.23974230,0.00000000,0.00000000,1453.63598630,122.39117430,107.84001920,122.21105190,128.25968930,138.81143190,121.33051300,115.56549840,113.90859220,102.46558380,123.27319340,126.62377170,127.85961150,,,,,14,Bourg-Saint-Pierre,VS,Fred,Badel,,2023-05-23
201,Darbola,10413293.00000000,8,TICINO,14,Alpensüdflanke,1832.23437500,2575.32666020,1146.86401370,38.90311810,0.37858930,94.90129850,0.00000000,0.00000000,10.30856130,15.69352150,0.00000000,34.90951160,22.70606420,16.38234330,0.00000000,0.00000000,1478.26171880,62.27637860,45.99092860,71.68195340,138.31829830,192.64186100,184.54037480,185.40368650,177.95841980,183.89564510,142.67590330,134.04797360,77.26958470,,,,,14,Lostallo,GR,Fred,Badel,,2023-05-23
63,Muttsee,2708677.00000000,4,LIMMAT,13,Alpennordflanke,2598.04809570,3104.79418950,2401.98950200,27.42583080,7.97182460,78.30548860,0.00000000,11.62340450,0.00000000,88.37659450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1686.86853030,121.77472690,118.90691380,135.21035770,115.95851900,140.72265630,171.12918090,195.33027650,201.34570310,155.00105290,113.35747530,142.19189450,128.25253300,,,,,14,"Glarus Süd",GL,Fred,Badel,,2023-05-23
64,Fully,4648434.00000000,7,RHONE,16,"Westliche Zentralalpen",2451.32519530,2929.72290040,2127.65307620,27.47470280,4.18671610,82.03881070,0.00000000,0.00000000,0.00000000,50.51468660,0.00000000,0.00000000,0.00000000,49.48531340,0.00000000,0.00000000,2176.91723630,184.22056580,165.96818540,172.49597170,159.98701480,199.35310360,217.10084530,214.98605350,214.15306090,163.15823360,166.60263060,170.51948550,199.01971440,,,,,14,Fully,VS,Fred,Badel,,2023-05-23
65,Löbbia,75965960.00000000,2,ADDA,14,Alpensüdflanke,2403.21313480,3377.65722660,1416.09008790,31.06669810,1.91183440,84.28171540,8.75342660,0.00000000,3.00147490,36.83665080,0.00000000,6.96865130,5.65844630,38.58512880,0.00000000,0.19622290,1315.85742190,61.41600800,48.18001940,67.46435550,113.36132810,151.04278560,136.58444210,136.65977480,139.21400450,128.19694520,129.05892940,120.70115660,78.72866820,,,,,14,Bregaglia,GR,Fred,Badel,,2023-05-23
66,"St-Barthélemy A3",4409299.50000000,7,RHONE,13,Alpennordflanke,2057.70068360,3179.97534180,1136.00122070,42.03268050,0.05152710,97.57532500,0.43777010,0.00000000,14.24441620,44.31628420,0.00000000,5.68098830,3.82862310,31.49191670,0.00000000,0.00000000,1709.76757810,144.02264400,126.45796970,129.97204590,113.57744600,137.12570190,147.45185850,146.97198490,148.73988340,119.42945860,135.16522220,129.80416870,161.80282590,,,,,14,Saint-Maurice,VS,Fred,Badel,,2023-05-23
88,"Heidsee, unterer",12387329.00000000,6,RHEIN,15,"Östliche Zentralalpen",1830.36657710,2858.45874020,1482.10510250,19.15365410,6.04538060,63.33010100,0.00000000,2.68094610,8.15620900,2.01363350,0.00000000,21.64641190,6.61579130,45.97730640,0.00000000,12.90970130,1051.35473630,58.90327070,52.22104640,62.81047440,67.57958980,102.63397980,124.79882050,138.18464660,148.02958680,109.80041500,73.82492830,76.48381040,60.94423290,,,,,14,Vaz/Obervaz,GR,Fred,Badel,,2023-05-23
67,Valos,52365.53125000,6,RHEIN,15,"Östliche Zentralalpen",1697.13562010,1760.09558110,1674.15100100,10.63769050,30.86146350,30.47960850,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,1049.24291990,58.20189670,51.07826230,61.21620180,67.34095000,102.18864440,123.35493470,137.14811710,146.18637080,109.37045290,74.36586000,76.62805940,59.55790710,,,,,14,Vaz/Obervaz,GR,Fred,Badel,,2023-05-23
68,Albbruck-Dogern,33687519232.00000000,7,RHONE,16,"Westliche Zentralalpen",1126.77514650,4273.27001950,307.60736080,18.09337430,20.03120990,48.78918460,0.86094930,4.05868630,3.46819880,4.66069840,0.05446010,29.29432680,1.82146990,26.76264760,21.75373080,7.26483250,1406.83410640,90.95314030,84.89340970,100.81366730,101.06074520,134.09548950,145.91539000,150.20391850,151.44779970,121.11207580,101.85388180,103.03989410,104.98268130,,,,,14,Walchwil,ZG,Fred,Badel,,2023-05-23
69,Croix,62199424.00000000,7,RHONE,16,"Westliche Zentralalpen",2194.74658200,3250.37231450,915.84899900,27.22129820,3.07990460,78.42952730,2.34928680,1.36789720,1.32979760,43.72145840,0.00000000,14.75420950,8.52834420,24.34307670,2.10541200,1.50051760,1908.86560060,171.60768130,151.38705440,148.99865720,149.33792110,192.13188170,218.75984190,234.52658080,237.06802370,156.73373410,140.14985660,153.98379520,187.54499820,,,,,14,Ayent,VS,Fred,Badel,,2023-05-23
70,Schräh,42420328.00000000,4,LIMMAT,13,Alpennordflanke,1359.72045900,2294.42846680,889.43566890,25.28491970,9.99430180,75.99304960,0.00000000,9.80650140,5.31968400,5.70274730,0.00000000,34.29972080,0.71851900,44.15282820,0.00000000,0.00000000,2227.88134770,126.91915890,127.45311740,160.60527040,145.03987120,200.72074890,249.08006290,258.22991940,248.91777040,185.77757260,133.62660220,148.15394590,152.70072940,,,,,14,Innerthal,SZ,Fred,Badel,,2023-05-23
74,Bortelsee,1166356.00000000,7,RHONE,16,"Westliche Zentralalpen",2637.08520510,2981.92797850,2462.60498050,29.68763540,11.77660850,83.42707820,0.61064640,0.00000000,0.00000000,62.63265230,0.00000000,0.00000000,0.00000000,36.75670240,0.00000000,0.00000000,1752.51135250,104.68865200,83.76378630,104.72483830,171.47740170,206.34017940,135.85597230,113.99784850,119.76525120,151.11935420,176.72232060,156.11824040,104.39019010,,,,,14,Ried-Brig,VS,Fred,Badel,,2023-05-23
75,"Les Toules",38641576.00000000,7,RHONE,16,"Westliche Zentralalpen",2449.98242190,3679.37695310,1803.77587890,28.59942250,2.40377470,83.66571040,0.28993470,1.69553850,4.05196140,37.25268940,0.00000000,0.00000000,0.00000000,56.70987700,0.00000000,0.00000000,1635.26110840,143.06950380,125.50794220,140.38058470,149.46069340,152.09339900,125.67850490,116.97668460,115.11141970,108.76405330,138.49795530,150.70677190,149.41213990,,,,,14,Bourg-Saint-Pierre,VS,Fred,Badel,,2023-05-23
76,Cavagnoli,4937656.50000000,8,TICINO,14,Alpensüdflanke,2581.05419920,2958.68090820,2211.69458010,26.40983580,10.33868500,73.87337490,0.38158460,9.41264150,0.00000000,82.54445650,0.00000000,0.00000000,0.00000000,7.66131590,0.00000000,0.00000000,2615.88525390,153.72229000,136.60084530,169.68978880,279.76394650,305.27880860,217.69084170,181.78045650,212.62231450,262.48394780,283.94546510,228.03491210,153.60209660,,,,,14,Cevio,TI,Fred,Badel,,2023-05-23
77,Z'Mutt,52881328.00000000,7,RHONE,16,"Westliche Zentralalpen",2930.41845700,4476.25781250,1964.04418950,30.71195790,1.85575190,78.16880040,44.48852920,0.00000000,0.00000000,37.33715820,0.00000000,0.80450610,0.99532830,16.37447740,0.00000000,0.00000000,1288.73217770,87.20112610,80.37243650,93.28150180,125.62498470,192.63859560,140.09902950,122.65852360,141.12026980,120.40039830,139.10899350,113.79751590,99.93847660,,,,,14,Zermatt,VS,Fred,Badel,,2023-05-23
117,"Les Clées",298939680.00000000,1,AARE,11,Jura,1201.18725590,1679.47705080,737.76824950,12.12524510,13.84395890,29.90718840,0.00000000,3.47014050,2.14185050,0.00000000,0.00000000,62.27589800,1.69021430,21.24791910,5.65834620,3.51562930,1848.60717770,170.32606510,149.76715090,152.93692020,132.38871770,158.24101260,143.33366390,132.07310490,133.95974730,140.48623660,163.21430970,167.31858830,189.53120420,,,,,14,"Le Chenit",VD,Fred,Badel,,2023-05-23
118,Limmern,20881042.00000000,4,LIMMAT,13,Alpennordflanke,2480.34326170,3365.58007810,1832.10876460,29.30913540,8.17474270,76.74311070,7.51268530,8.30881790,0.00000000,67.80229190,0.00000000,0.00000000,0.00000000,16.37620740,0.00000000,0.00000000,1686.98498540,119.51910400,115.44308470,130.29295350,118.81544490,140.65455630,174.59040830,202.73390200,207.85578920,157.74391170,114.16189580,143.81286620,126.88244630,,,,,14,"Glarus Süd",GL,Fred,Badel,,2023-05-23
72,Vordersee,1116621.12500000,7,RHONE,16,"Westliche Zentralalpen",2566.18139650,3049.08496090,2360.16015630,22.66777990,6.21751450,74.24766540,0.00000000,0.00000000,0.00000000,25.34015660,0.00000000,0.00000000,0.00000000,74.65984340,0.00000000,0.00000000,1846.84997560,140.86784360,115.17365260,135.25910950,173.74626160,203.74893190,198.08666990,204.56092830,176.98233030,178.55081180,155.50175480,169.46336360,133.24986270,,,,,14,Fieschertal,VS,Fred,Badel,,2023-05-23
73,Eggen,18978.20312500,8,TICINO,16,"Westliche Zentralalpen",1602.02819820,1618.96386720,1596.47399900,10.84521960,44.26402280,35.87094120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,34.98921590,0.00000000,65.01078030,0.00000000,0.00000000,1472.82580570,81.92890930,67.52558140,85.26824950,153.86561580,181.28150940,112.08388520,82.04674530,91.89390560,122.90147400,158.36140440,139.98019410,92.82789610,,,,,14,Simplon,VS,Fred,Badel,,2023-05-23
78,Rodi,27556.95898440,8,TICINO,14,Alpensüdflanke,943.61303710,946.29248050,943.16149900,2.69431020,84.75485990,10.38584230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,79.12585450,0.00000000,0.00000000,0.00000000,20.87414740,1424.75427250,72.09825130,58.11479950,77.59419250,132.54174800,165.90321350,139.35346980,130.75778200,145.28819270,163.52999880,153.95263670,129.06756590,78.38974000,,,,,14,"Prato (Leventina)",TI,Fred,Badel,,2023-05-23
79,Montsalvens,172883392.00000000,1,AARE,13,Alpennordflanke,1397.30957030,2353.55834960,788.46807860,28.29202650,2.09275700,82.92746730,0.00000000,0.37502660,2.16029670,0.49414310,0.00000000,36.32675550,8.14966390,50.25686260,0.94881340,1.28843690,1862.44213870,125.14891050,119.57003780,131.70217900,119.18186950,153.12033080,175.53352360,175.53262330,177.34498600,134.41006470,122.76747890,132.60317990,148.85578920,,,,,14,Jaun,FR,Fred,Badel,,2023-05-23
80,Sanetsch,11322261.00000000,1,AARE,16,"Westliche Zentralalpen",2347.67333980,3035.62915040,2033.30297850,28.57197760,3.53820370,78.69909670,0.00000000,2.48637080,0.00000000,51.95630650,0.00000000,0.00000000,0.00000000,45.55732350,0.00000000,0.00000000,2238.36181640,186.24946590,172.08284000,168.12188720,148.33790590,196.05372620,227.01684570,228.30329900,220.19372560,164.19775390,165.57499690,169.12269590,201.49333190,,,,,14,Savièse,VS,Fred,Badel,,2023-05-23
81,Gries,10038671.00000000,7,RHONE,16,"Westliche Zentralalpen",2767.94897460,3372.00097660,2386.34643550,20.70007900,8.87001230,56.61929700,46.29803850,6.37447260,0.00000000,38.66646960,0.00000000,0.00000000,0.00000000,8.66102030,0.00000000,0.00000000,1673.97521970,146.26220700,149.76519780,177.57456970,239.54747010,261.71005250,197.26245120,236.82032780,204.03916930,268.26062010,211.36291500,187.44491580,133.76747130,,,,,14,Obergoms,VS,Fred,Badel,,2023-05-23
82,Murgsee,2950051.75000000,4,LIMMAT,13,Alpennordflanke,2056.28833010,2424.72509770,1817.07397460,25.19710350,7.72151140,76.35697170,0.00000000,7.37924860,3.46794870,0.00000000,0.00000000,0.00000000,0.00000000,89.15280150,0.00000000,0.00000000,2394.65771480,144.41981510,138.82742310,172.37100220,135.05732730,158.01029970,192.20338440,228.32862850,230.05415340,174.56796260,122.42539980,149.44512940,145.60563660,,,,,14,Quarten,SG,Fred,Badel,,2023-05-23
