objectid,anlage,area,rivershed,rivershed_text,biogeoreg,biogeoreg_text,heightmean,heightmax,heightmin,slopemean,slope3smaller,slope15higher,corglacier,corwater,corswamp,corrock,cordebris,corforest,corshrub,corgrass,corfarming,corurban,preyearly,pre01,pre02,pre03,pre04,pre05,pre06,pre07,pre08,pre09,pre10,pre11,pre12,pre1h2a,pre1h100a,pre24h2a,pre24h100a,adm_user,ortsname,kanton,first_name,last_name,adm_valid,adm_date
83,Carmena,23126854.00000000,8,TICINO,14,Alpensüdflanke,1446.76147460,2204.97656250,604.37731930,34.78627780,0.20313920,95.80841830,0.00000000,0.00000000,23.11999510,0.00000000,0.00000000,59.66682430,12.15669820,5.05648230,0.00000000,0.00000000,1700.53955080,69.08474730,55.65429690,88.29116060,167.18832400,227.98968510,209.56219480,189.90206910,203.50621030,204.87652590,164.43464660,153.32333370,89.42934420,,,,,14,Bellinzona,TI,Fred,Badel,,2023-05-23
85,Prä,19710436.00000000,2,ADDA,14,Alpensüdflanke,2161.50415040,3369.21679690,1082.83691410,38.13879780,0.12466770,94.89318850,7.46240570,0.00000000,4.48241420,46.74429320,0.00000000,13.87635330,16.14544490,11.28908820,0.00000000,0.00000000,1407.81518550,60.82120510,45.84536360,70.13922120,135.94761660,172.14337160,144.73120120,144.27745060,145.81536870,141.21253970,146.16857910,128.53610230,78.95097350,,,,,14,Bregaglia,GR,Fred,Badel,,2023-05-23
86,Gelmer,15781555.00000000,1,AARE,13,Alpennordflanke,2572.63012700,3387.54614260,1847.13000490,32.75388340,4.48492720,88.63842010,15.07929420,3.56688500,0.00042200,53.11266330,0.00000000,0.00000000,0.00000000,28.24073600,0.00000000,0.00000000,2195.65014650,181.74841310,162.09863280,184.14283750,164.21038820,174.99282840,148.50013730,145.87481690,151.97735600,141.76031490,140.11630250,176.40666200,177.87457280,,,,,14,Guttannen,BE,Fred,Badel,,2023-05-23
87,Mühlebach,5772554.00000000,6,RHEIN,12,Mittelland,367.74218750,424.89877320,315.34503170,4.66440820,29.58728030,1.33474220,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,33.42578890,0.00000000,0.00000000,59.98551180,6.58869740,965.43469240,56.66761020,54.51128390,65.44374080,75.51303860,109.79225920,95.60877990,98.71220400,90.62308500,84.54614260,82.18272400,68.91752620,75.42942810,,,,,14,,,Fred,Badel,,2023-05-23
89,Arniboden,187809.89062500,5,REUSS,13,Alpennordflanke,1495.70983890,1821.39416500,1368.66003420,22.21332550,25.25775340,62.88343430,0.00000000,0.00000000,24.22439000,0.00000000,0.00000000,58.38339230,0.00000000,17.39221760,0.00000000,0.00000000,1275.67004390,87.35227200,78.81255340,99.54802700,106.63743590,133.96005250,128.68148800,132.69627380,141.53817750,120.98693850,96.31188200,108.62104800,88.48217010,,,,,14,Gurtnellen,UR,Fred,Badel,,2023-05-23
90,"St-Barthélemy C",11833896.00000000,7,RHONE,13,Alpennordflanke,1738.41455080,3179.97534180,665.75885010,37.92784880,0.11113640,96.59698490,0.16311280,0.00000000,6.87589880,17.88491440,0.00000000,40.04891590,6.19203190,28.83512880,0.00000000,0.00000000,1536.94006350,129.35955810,114.33428960,117.30336760,101.88887020,122.62300110,133.26489260,133.18406680,136.55796810,107.87536620,120.96152500,116.19222260,145.77395630,,,,,14,Saint-Maurice,VS,Fred,Badel,,2023-05-23
110,Giétroz-du-Fond,13289126.00000000,7,RHONE,13,Alpennordflanke,2356.65332030,3252.88647460,1802.45104980,30.47616000,0.77419840,86.09955600,4.83389950,0.00000000,0.00000000,62.88669590,0.00000000,0.00000000,0.00000000,32.27940370,0.00000000,0.00000000,1920.42773440,164.90203860,142.90246580,149.00576780,126.53204350,160.60124210,171.54382320,171.63905330,170.59686280,150.37066650,175.61790470,152.45384220,192.64859010,,,,,14,Evionnaz,VS,Fred,Badel,,2023-05-23
111,"Zen Binnen",99093568.00000000,7,RHONE,16,"Westliche Zentralalpen",2317.16625980,3271.67651370,1305.56127930,31.19272040,0.93336120,87.83502960,2.12451860,0.00000000,0.04031660,30.80576710,0.00000000,14.99149610,7.63090040,44.40700150,0.00000000,0.00000000,1329.88806150,91.69807430,81.90415190,104.16934970,157.48188780,187.60659790,134.66607670,135.09886170,127.07834630,165.97200010,159.35992430,133.11041260,90.43840030,,,,,14,Binn,VS,Fred,Badel,,2023-05-23
112,Rossens,952318208.00000000,1,AARE,12,Mittelland,1386.10656740,3250.28979490,673.62725830,24.31208040,7.06016970,70.66120150,0.16402560,1.24959460,3.17327590,2.99903370,0.02754030,29.98362540,6.33593990,44.34783170,8.61852930,3.10060170,1630.31811520,116.46985630,109.68682860,117.80520630,109.37157440,145.35565190,160.89794920,158.20478820,162.12403870,125.10585020,118.14537810,116.71349330,132.55952450,,,,,14,Château-d'Oex,VD,Fred,Badel,,2023-05-23
132,"Châtelard ESA",41649.49609380,7,RHONE,16,"Westliche Zentralalpen",1192.20446780,1473.53527830,1115.33386230,28.82061580,27.55376430,65.83141330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,49.93614580,0.00000000,0.00000000,0.00000000,50.06385420,1317.89184570,118.36001590,101.04635620,97.70349120,84.33179470,105.92249300,118.82073210,123.94128420,128.51913450,100.26953130,124.92082210,107.60915370,138.98136900,,,,,14,Trient,VS,Fred,Badel,,2023-05-23
183,Secada,45625612.00000000,8,TICINO,14,Alpensüdflanke,1834.75549320,2791.61572270,1003.97454830,30.81917760,1.00407760,87.37693790,0.00000000,0.00000000,7.34322400,10.35186960,0.00000000,35.95444110,13.66192720,30.73896410,1.94957410,0.00000000,2011.03210450,97.25193020,89.33823390,109.73210140,212.47734070,239.29876710,171.70812990,148.74467470,173.65065000,227.52482600,213.18908690,169.57962040,105.06636810,,,,,14,"Campo (Vallemaggia)",TI,Fred,Badel,,2023-05-23
92,"Châtelard CFF",1133946.12500000,7,RHONE,16,"Westliche Zentralalpen",1483.85034180,2042.77050780,1115.38598630,33.66504670,2.81998180,87.93058780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,73.51702880,21.08372690,0.00000000,0.00000000,5.39924190,1257.75769040,113.68713380,98.85817720,97.29188540,80.68319700,98.65464020,111.38392640,115.05516820,118.74819950,91.44272610,112.48976900,98.23367310,129.01448060,,,,,14,Finhaut,VS,Fred,Badel,,2023-05-23
93,Zervreila,62581828.00000000,6,RHEIN,15,"Östliche Zentralalpen",2495.97387700,3377.11645510,1849.54614260,30.23387150,3.19365190,85.06974030,5.01279970,2.38045950,13.22360320,38.78443150,0.00000000,0.06779870,0.00000000,40.53091050,0.00000000,0.00000000,1869.55847170,92.81060790,74.23274990,99.04975890,143.26541140,189.64891050,176.48170470,182.25224300,200.82055660,182.15640260,153.21488950,150.45306400,101.69686130,,,,,14,Vals,GR,Fred,Badel,,2023-05-23
94,Wanna,40757.57812500,6,RHEIN,15,"Östliche Zentralalpen",1720.17944340,1720.45129390,1720.17895510,0.01713400,9.52309700,90.47129060,0.00000000,0.00000000,40.40238570,0.00000000,0.00000000,0.00000000,0.00000000,59.59761430,0.00000000,0.00000000,1284.47375490,62.97761150,49.97226330,71.48821260,109.05850220,138.76109310,138.45033260,154.49252320,155.63241580,149.63749690,114.91132350,114.41290280,68.68651580,,,,,14,Safiental,GR,Fred,Badel,,2023-05-23
95,"St-Barthélemy A1",7521840.00000000,7,RHONE,13,Alpennordflanke,1950.21008300,3179.97534180,1066.40087890,38.22071080,0.09061330,96.62656400,0.25662060,0.00000000,8.35007100,28.13782310,0.00000000,19.54440880,9.72727300,33.98380280,0.00000000,0.00000000,1640.91162110,138.92297360,122.03816220,125.11835480,108.09140780,130.53039550,140.56068420,140.71521000,143.52024840,114.64185330,130.04002380,124.62693790,156.47500610,,,,,14,Evionnaz,VS,Fred,Badel,,2023-05-23
97,Bettmersee,1099531.37500000,7,RHONE,16,"Westliche Zentralalpen",2162.24926760,2425.59716800,2009.10498050,22.61255070,8.52995780,67.83477020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,1333.14538570,114.08085630,92.86157230,104.97985080,126.12491610,156.68295290,131.99107360,132.90521240,123.99009700,114.22554020,126.02541350,126.23691560,104.10862730,,,,,14,Bettmeralp,VS,Fred,Badel,,2023-05-23
98,Curnera,24203248.00000000,6,RHEIN,15,"Östliche Zentralalpen",2433.82788090,3018.35034180,1954.64355470,30.99733350,4.00921920,85.92420200,2.37174300,3.33131530,13.95343780,28.19483950,0.00000000,0.00000000,0.39703340,51.75163270,0.00000000,0.00000000,1671.39172360,113.46692660,96.66315460,114.48798370,139.71633910,178.81327820,157.11895750,153.34222410,170.09378050,173.12498470,137.05595400,147.31297300,105.59873960,,,,,14,Tujetsch,GR,Fred,Badel,,2023-05-23
99,Gösgen,10818853888.00000000,1,AARE,11,Jura,1033.13964840,4273.27001950,385.14282230,16.13388630,21.43608090,42.44358440,1.69549820,3.76739720,2.04920170,3.39586420,0.05003600,29.16501620,2.62543700,20.63453290,30.13460540,6.48241230,1421.81848140,99.45065310,91.51805110,103.73977660,102.75435640,135.97402950,139.49948120,138.44413760,141.67453000,115.30274960,109.14177700,103.51698300,114.48739620,,,,,14,Schwarzenburg,BE,Fred,Badel,,2023-05-23
100,Lessoc,508560544.00000000,1,AARE,13,Alpennordflanke,1582.56689450,3250.28979490,759.09924320,27.04128840,2.91680980,79.99736790,0.30715030,0.49434720,4.83812950,5.36994500,0.00000000,26.18800540,7.89175610,50.21075060,3.16621950,1.53369470,1685.06372070,130.95538330,121.88095860,124.55790710,111.25894930,147.90144350,167.07524110,166.37831120,166.56134030,126.81030270,121.73957820,123.29422760,144.25926210,,,,,14,Rougemont,VD,Fred,Badel,,2023-05-23
101,Linthal,77255.79687500,4,LIMMAT,13,Alpennordflanke,703.09112550,914.43432620,675.20300290,14.23769280,43.60089110,31.39781570,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,21.59856030,0.00000000,74.27638240,0.00000000,4.12505580,2173.75854490,154.06925960,126.81833650,173.54725650,137.11706540,154.56706240,180.98268130,204.84904480,202.74671940,162.99896240,123.00419620,165.66468810,134.79855350,,,,,14,"Glarus Süd",GL,Fred,Badel,,2023-05-23
204,Hintersand,224114.78125000,4,LIMMAT,13,Alpennordflanke,1464.00061040,2155.00878910,1296.69213870,30.71301650,12.88060000,80.47117610,0.00000000,0.00000000,0.00000000,42.07948680,0.00000000,0.00000000,42.29492950,15.62558650,0.00000000,0.00000000,1827.99633790,123.24394230,118.49574280,139.95584110,125.59831240,152.43031310,185.89073180,216.98600770,217.00827030,166.33335880,118.61097720,145.12886050,129.38815310,,,,,14,"Glarus Süd",GL,Fred,Badel,,2023-05-23
140,Sihlsee,156436736.00000000,4,LIMMAT,13,Alpennordflanke,1242.16259770,2282.02148440,882.53833010,21.04336360,12.04916380,62.96540450,0.00000000,6.84265180,1.38681480,0.80372910,0.00000000,39.11469270,1.66208580,44.49335100,3.87970760,1.81696630,2065.84912110,125.20167540,127.30196380,158.81832890,142.80502320,184.62893680,229.02297970,243.25694270,231.38728330,174.42652890,128.46521000,144.90269470,149.49679570,,,,,14,Unteriberg,SZ,Fred,Badel,,2023-05-23
114,Gübsensee,724249.31250000,6,RHEIN,12,Mittelland,732.38299560,856.67993160,679.26281740,12.50835990,27.74270440,38.87204360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,37.06491090,0.00000000,62.93508910,0.00000000,0.00000000,1373.93591310,76.64087680,72.03205110,101.26067350,104.05497740,148.14056400,158.90562440,172.75769040,162.22731020,133.84027100,91.71955110,93.17429350,93.66172790,,,,,14,Herisau,AR,Fred,Badel,,2023-05-23
115,"Le Chalet",342395520.00000000,1,AARE,12,Mittelland,1133.78710940,1679.47705080,464.78536990,12.24769400,13.90413090,30.47343250,0.00000000,3.02972030,1.87001310,0.00000000,0.00000000,60.69079970,1.47569730,22.30468940,7.27736140,3.35171940,1789.27600100,163.59243770,144.29769900,146.91804500,128.37576290,153.87329100,139.86044310,128.23233030,130.44752500,136.89916990,157.93829350,161.35140990,182.71974180,,,,,14,"Le Lieu",VD,Fred,Badel,,2023-05-23
116,"Le Pontet",35337320.00000000,1,AARE,11,Jura,1185.61804200,1585.87475590,789.18634030,18.42104530,2.91547080,56.54970930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,66.02855680,0.67516520,18.01321790,13.73227790,1.55078050,1685.13867190,148.56665040,135.45703130,136.01322940,127.02844240,153.21345520,140.52038570,122.72917180,127.60859680,138.49253850,148.20983890,151.45001220,168.86822510,,,,,14,,,Fred,Badel,,2023-05-23
119,Schlattli,210796768.00000000,5,REUSS,13,Alpennordflanke,1600.49658200,2799.89379880,546.84942630,27.02289010,2.56188200,77.01092530,0.00000000,0.00000000,2.70051030,16.68174360,0.00000000,20.95079230,2.79854660,56.54562000,0.00000000,0.32278890,2071.76245120,132.71388240,134.65431210,161.20825200,144.32971190,175.80200200,226.10461430,246.28852840,241.77331540,178.05329900,129.48616030,153.89953610,150.14288330,,,,,14,Muotathal,SZ,Fred,Badel,,2023-05-23
120,Klingnau,17686796288.00000000,1,AARE,12,Mittelland,1057.34863280,4273.27001950,315.57830810,17.56014820,20.07205960,46.57480240,1.42346940,4.25645260,2.82962230,4.51725670,0.05268940,28.63836670,2.30807040,22.06604770,26.42329790,7.48472640,1489.32153320,98.92433930,92.99397280,108.73720550,107.41738130,141.73451230,151.63624570,153.24400330,154.93135070,123.09198760,107.98849490,107.48682400,114.11593630,,,,,14,Trubschachen,BE,Fred,Badel,,2023-05-23
121,Buchholz,38287368.00000000,6,RHEIN,12,Mittelland,824.30511470,1101.83166500,598.49279790,16.63100430,5.93394570,51.47116850,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,32.40566640,0.00000000,54.82944110,0.04837500,12.71651840,1604.37878420,94.35059360,89.43330380,120.75621030,116.52442930,159.61917110,181.04545590,188.33416750,178.82376100,148.07861330,103.60066990,107.24076080,112.20505520,,,,,14,Herisau,AR,Fred,Badel,,2023-05-23
122,Augst-Wyhlen,34929823744.00000000,7,RHONE,16,"Westliche Zentralalpen",1112.32250980,4273.27001950,253.49662780,17.97297480,19.92232130,48.42967990,0.83001930,3.94190930,3.34360220,4.49326090,0.05250360,29.97130780,1.77685930,26.37761500,21.87897870,7.33394430,1399.18457030,90.59602360,84.55557250,100.33122250,100.59650420,133.50555420,144.71553040,149.00256350,150.04843140,120.28031920,101.60364530,102.56295780,104.86245730,,,,,14,Walchwil,ZG,Fred,Badel,,2023-05-23
124,Tannensee,1368092.50000000,5,REUSS,13,Alpennordflanke,2043.77978520,2412.70556640,1975.48852540,13.51886840,28.10732270,39.83091350,0.00000000,24.47167970,0.00000000,0.12770730,0.00000000,0.00000000,0.00000000,75.40061190,0.00000000,0.00000000,2171.93237300,139.18295290,138.43003850,165.47727970,158.95980830,193.88369750,202.02702330,202.01419070,206.97094730,153.35383610,137.75724790,145.61920170,148.58956910,,,,,14,Kerns,OW,Fred,Badel,,2023-05-23
125,"Santa Maria",26980190.00000000,6,RHEIN,15,"Östliche Zentralalpen",2357.70214840,3187.12646480,1905.56176760,26.26555060,7.79507160,79.36610410,0.00000000,6.71883870,4.09106920,16.24493220,0.00000000,0.00000000,0.00000000,72.94515990,0.00000000,0.00000000,1787.97180180,103.77047730,83.72591400,106.66081240,147.49468990,195.89079280,171.98368840,168.47010800,190.69400020,195.46588130,160.42733760,155.82028200,101.12223050,,,,,14,Quinto,TI,Fred,Badel,,2023-05-23
126,Chapfensee,3057849.75000000,4,LIMMAT,13,Alpennordflanke,1284.98730470,1811.95935060,1022.00250240,16.23066520,6.53689240,51.31123730,0.00000000,0.00000000,11.29367830,0.00000000,0.00000000,58.48334120,0.00000000,30.22298240,0.00000000,0.00000000,1511.82714840,99.01445010,93.94883730,120.38293460,101.33742520,128.08197020,166.59956360,184.24562070,189.08992000,137.02752690,96.48661040,115.20314030,112.86759190,,,,,14,Mels,SG,Fred,Badel,,2023-05-23
127,Solis,878480512.00000000,6,RHEIN,15,"Östliche Zentralalpen",2133.75830080,3416.28515630,822.74078370,27.85992050,1.83617030,82.19301610,0.41072450,0.22144410,11.40554620,19.52071570,0.00000000,21.92005160,2.25255750,42.18178180,1.12635020,0.96082840,1039.96032710,55.56518940,48.02355580,59.65499880,71.65773770,98.75948330,122.40827180,125.61347200,135.00570680,100.59051510,78.45003510,83.99523160,62.41699600,,,,,14,"Bergün Filisur",GR,Fred,Badel,,2023-05-23
128,Ferden,131956896.00000000,7,RHONE,16,"Westliche Zentralalpen",2477.80615230,3910.61352540,1298.57153320,31.32199290,0.84821560,86.86961360,20.79347230,0.00000000,4.09571550,33.36398320,0.00000000,6.68063500,4.44330310,28.59860990,1.50913560,0.51514530,1493.09387210,126.53691100,115.61750790,119.58054350,110.39548490,149.16055300,147.53678890,151.58512880,161.88969420,113.04115300,121.45103450,120.25762940,135.02670290,,,,,14,Blatten,VS,Fred,Badel,,2023-05-23
129,Illgraben,3619787.75000000,7,RHONE,16,"Westliche Zentralalpen",1699.96057130,2677.45703130,1036.23510740,46.83332820,0.13017380,97.84351350,0.00000000,0.00000000,0.00000000,62.11808400,0.00000000,32.02719880,1.95318250,3.90153220,0.00000000,0.00000000,988.68566890,88.84646610,77.07583620,75.68554690,70.29622650,96.00287630,98.32792660,99.94161990,108.86414340,73.63648990,78.95426180,79.32111360,97.15880580,,,,,14,Leuk,VS,Fred,Badel,,2023-05-23
130,Rheinfelden,34508730368.00000000,5,REUSS,13,Alpennordflanke,1119.94836430,4273.27001950,268.46264650,18.02688030,20.01863670,48.58089450,0.84025140,3.98427300,3.38482050,4.54865170,0.05315080,29.82978250,1.79552700,26.58938030,21.70505910,7.26910400,1403.62927250,90.92485050,84.82334900,100.65480040,100.82113650,133.76057430,145.27128600,149.53274540,150.68838500,120.64344790,101.77702330,102.87615970,105.06586460,,,,,14,Walchwil,ZG,Fred,Badel,,2023-05-23
131,Rempen,65039164.00000000,4,LIMMAT,13,Alpennordflanke,1248.51599120,2294.42846680,639.55328370,24.47843930,7.28598170,74.32569890,0.00000000,6.39606950,4.50184440,3.71948840,0.00000000,42.75056080,0.46863780,41.61859890,0.00000000,0.54480270,2163.63549800,122.48304750,123.03672030,156.38395690,142.17555240,195.45916750,243.07473750,249.62384030,240.77767940,180.92387390,130.82199100,143.66044620,148.63238530,,,,,14,Innerthal,SZ,Fred,Badel,,2023-05-23
144,Piora,22993892.00000000,8,TICINO,14,Alpensüdflanke,2184.53149410,2772.55541990,1847.44824220,24.93778610,10.21219640,70.03289790,0.00000000,7.21070340,0.00000000,10.32771110,0.00000000,4.14489700,6.72329810,71.59339140,0.00000000,0.00000000,1850.87438960,99.13469700,78.25933840,98.78317260,149.31584170,186.37013240,169.10388180,155.68325810,177.66036990,186.36079410,164.33621220,157.52697750,98.57192990,,,,,14,Quinto,TI,Fred,Badel,,2023-05-23
200,Gebidem,198320816.00000000,7,RHONE,16,"Westliche Zentralalpen",2910.58007810,4194.66308590,1428.57897950,26.87250330,3.44748330,70.25920100,61.50703050,0.00000000,0.00000000,25.85339160,0.00000000,1.22632440,0.57018460,10.84306810,0.00000000,0.00000000,2353.09497070,178.49757390,157.00239560,179.19155880,192.73225400,241.13404850,241.06843570,247.88201900,240.56608580,187.12670900,177.29351810,182.55325320,172.67260740,,,,,14,Bettmeralp,VS,Fred,Badel,,2023-05-23
133,Robiei,1105608.50000000,8,TICINO,14,Alpensüdflanke,2113.61889650,2616.81176760,1925.29479980,27.74968150,21.39750860,72.15838620,0.00000000,0.26107590,0.00000000,1.00556060,0.00000000,0.00000000,0.00000000,98.73336030,0.00000000,0.00000000,2665.67529300,156.00550840,136.64097600,165.75888060,271.88357540,303.28979490,217.51570130,182.04791260,214.68540950,269.05813600,282.41891480,232.44931030,155.17559810,,,,,14,Cevio,TI,Fred,Badel,,2023-05-23
134,Mauvoisin,114460112.00000000,7,RHONE,16,"Westliche Zentralalpen",2908.09619140,4313.34326170,1958.96411130,29.04677960,3.51358630,76.20929720,36.49666600,1.99699840,0.00003260,43.17089080,0.00000000,0.00000000,0.00000000,18.33541490,0.00000000,0.00000000,1557.89099120,122.08042140,117.66422270,128.19943240,133.82289120,166.15039060,144.85870360,136.76928710,137.68466190,115.64814000,127.68428040,114.13213350,125.62290950,,,,,14,"Val de Bagnes",VS,Fred,Badel,,2023-05-23
135,Niederried,5078333952.00000000,1,AARE,12,Mittelland,1369.75756840,4273.27001950,456.19485470,22.25268170,12.12592320,60.65449910,3.61207990,2.10166600,3.92020800,7.23085500,0.05050900,24.61770820,4.45468380,31.70969960,17.36209110,4.94049930,1565.27734380,104.57607270,97.63026430,112.51810460,112.74394230,149.73599240,159.45964050,161.74990840,162.96157840,122.81599430,110.61589810,108.62509920,117.55256650,,,,,14,"Erlenbach im Simmental",BE,Fred,Badel,,2023-05-23
136,Rhodannenberg,82443568.00000000,4,LIMMAT,13,Alpennordflanke,1707.18811040,2914.26977540,842.02416990,31.97386550,5.05554290,82.76322170,1.71336130,3.86483960,7.33045240,24.69834520,0.00000000,22.67209820,1.48798760,38.23291400,0.00000000,0.00000000,2117.42358400,131.94248960,131.32972720,160.85169980,138.91580200,178.74261470,225.48451230,254.79992680,251.07785030,182.25012210,130.39593510,149.57037350,148.51353450,,,,,14,Glarus,GL,Fred,Badel,,2023-05-23
137,Palagnedra,137233328.00000000,8,TICINO,14,Alpensüdflanke,1056.10253910,2151.40942380,481.29672240,38.40531920,1.54735840,94.97913360,0.00000000,0.00000000,1.42577060,1.75109600,0.00000000,59.20146180,13.43696210,12.58755590,8.61773300,2.97941990,2235.91015630,83.69740300,75.44515990,112.49205780,236.80322270,260.76107790,196.84370420,170.27676390,213.58502200,312.35977170,250.08372500,195.29711910,99.82871250,,,,,14,,,Fred,Badel,,2023-05-23
138,"Lago Bianco",10721591.00000000,2,ADDA,14,Alpensüdflanke,2540.55126950,3599.26855470,2228.98120120,22.70481300,15.33418460,65.73008730,12.91147330,13.56422520,0.00000000,22.45405200,0.00000000,0.00000000,0.00000000,51.07025150,0.00000000,0.00000000,1569.19970700,79.92896270,63.52219010,87.48276520,125.66825870,153.95408630,144.30577090,138.57357790,142.29270940,140.07543950,158.45195010,155.95568850,97.96243290,,,,,14,Poschiavo,GR,Fred,Badel,,2023-05-23
139,Pigniu,20722144.00000000,6,RHEIN,15,"Östliche Zentralalpen",2370.50512700,3157.58398440,1447.15100100,29.60985370,2.73756980,80.57885740,4.62901690,1.86142400,2.97281790,48.53026960,0.00000000,1.49493910,0.00000000,40.51153180,0.00000000,0.00000000,1573.54187010,110.22196200,102.21582790,117.24557500,105.48972320,128.29881290,157.17103580,182.20814510,188.52670290,145.05354310,105.38311770,133.82650760,113.50025180,,,,,14,Breil/Brigels,GR,Fred,Badel,,2023-05-23
141,"Beckenried Hinter-Erlibach HEB",838197.81250000,5,REUSS,13,Alpennordflanke,1076.62854000,1529.12841800,531.61877440,27.15129470,0.86391650,82.84243010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,75.81173710,0.00000000,20.79960630,0.00000000,3.38865900,1233.85046390,72.46369930,75.50794980,92.67698670,99.12829590,152.69985960,169.73112490,178.46475220,183.30554200,127.09436040,90.75431820,92.16307070,83.65658570,,,,,14,Emmetten,NW,Fred,Badel,,2023-05-23
142,Reckingen,14752228352.00000000,1,AARE,13,Alpennordflanke,1276.72985840,3612.37280270,330.23712160,19.33481600,19.81847190,53.77974700,0.24419850,4.08712820,4.54196930,5.22829060,0.05739290,28.53192330,1.27798930,32.79929350,16.06091310,7.17090370,1275.32800290,76.71651460,70.71770480,87.56980900,91.01575470,122.15773010,138.18864440,147.41218570,148.44525150,119.80799100,91.48589320,96.27369690,88.58417510,,,,,14,Schwende-Rüte,AI,Fred,Badel,,2023-05-23
192,Räterichsboden,115120744.00000000,1,AARE,13,Alpennordflanke,2632.78222660,4273.27001950,1751.07556150,30.49856190,5.37736270,79.56221770,29.57743840,4.26710750,0.00000000,43.09371950,0.00000000,0.00000000,0.00000000,23.06173320,0.00000000,0.00000000,2271.57836910,183.07157900,159.24931340,182.01301570,188.63751220,206.81503300,188.92832950,191.70655820,186.00842290,176.94396970,162.80683900,191.41166690,176.52569580,,,,,14,Guttannen,BE,Fred,Badel,,2023-05-23
193,Schaffhausen,11848473600.00000000,6,RHEIN,12,Mittelland,1553.00964360,3612.37280270,377.22296140,22.85182950,16.86505130,65.25429530,0.30568030,4.96026850,5.51167490,6.49487640,0.04048270,27.78277590,1.43338140,35.80060200,11.70605660,5.96420150,1254.81665040,74.16239170,67.32302860,83.04785160,88.43927760,118.17778780,136.90489200,148.19279480,151.74201970,120.71143340,90.21078490,97.37543490,83.18385310,,,,,14,Eschen,,Fred,Badel,,2023-05-23
143,Zermeiggern,80165.22656250,7,RHONE,16,"Westliche Zentralalpen",1951.24450680,2565.92309570,1737.59387210,31.03514480,19.65447040,75.87747960,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.74189230,15.42780300,82.83030700,0.00000000,0.00000000,973.26104740,57.19126890,49.37258910,69.04189300,103.32457730,133.44783020,87.17216490,64.45266720,78.08692930,91.45216370,111.46245570,93.39903260,63.47865300,,,,,14,Saas-Almagell,VS,Fred,Badel,,2023-05-23
145,Fah,17340586.00000000,8,TICINO,16,"Westliche Zentralalpen",2527.99877930,3945.71801760,1758.56799320,32.66006090,0.87410420,88.74619290,9.93075280,0.00000000,10.06968880,36.15673830,1.69792290,0.00000000,0.01844630,42.12645340,0.00000000,0.00000000,1662.33630370,91.04843900,74.14768980,98.48055270,173.76220700,206.44285580,134.96620180,96.94311520,108.21346280,145.97430420,168.59632870,149.54489140,101.75375370,,,,,14,Zwischbergen,VS,Fred,Badel,,2023-05-23
