Station/Location;Date;tre200b0;tpr200dx;tpr200dn;rre150b0;spr100h0
BER;2024032122;6.1;-;-;0.0;0
BER;2024032123;5.3;-;-;0.0;0
BER;2024032200;4.7;14.4;3.6;0.0;0
DAV;2024031500;1.6;8.8;0.2;0.0;0
DAV;2024031501;1.8;-;-;0.0;0
DAV;2024031502;1.0;-;-;0.0;0
DAV;2024031503;0.4;-;-;0.0;0
DAV;2024031504;0.2;-;-;0.0;0
DAV;2024031505;0.6;-;-;0.0;0
DAV;2024031506;1.6;-;-;0.0;0
DAV;2024031507;2.9;-;-;0.0;0
DAV;2024031508;4.7;-;-;0.0;1
DAV;2024031509;6.3;-;-;0.0;3
DAV;2024031510;7.5;-;-;0.0;5
DAV;2024031511;8.4;-;-;0.0;4
DAV;2024031512;8.8;-;-;0.0;3
DAV;2024031513;8.8;-;-;0.0;2
DAV;2024031514;8.5;-;-;0.0;1
DAV;2024031515;7.7;-;-;0.0;1
DAV;2024031516;6.7;-;-;0.0;0
DAV;2024031517;5.5;-;-;0.0;0
DAV;2024031518;4.1;-;-;0.0;0
DAV;2024031519;2.9;-;-;0.0;0
DAV;2024031520;1.9;-;-;0.0;0
DAV;2024031521;1.2;-;-;0.0;0
DAV;2024031522;0.7;-;-;0.0;0
DAV;2024031523;0.4;-;-;0.0;0
DAV;2024031600;0.1;4.9;-1.1;0.0;0
DAV;2024031601;-0.1;-;-;0.0;0
DAV;2024031602;-0.2;-;-;0.0;0
DAV;2024031603;0.0;-;-;0.0;0
DAV;2024031604;0.4;-;-;0.0;0
DAV;2024031605;1.1;-;-;0.0;0
DAV;2024031606;2.0;-;-;0.0;0
DAV;2024031607;2.9;-;-;0.0;1
DAV;2024031608;3.5;-;-;0.0;2
DAV;2024031609;3.7;-;-;0.0;1
DAV;2024031610;3.5;-;-;0.0;0
DAV;2024031611;3.2;-;-;0.0;0
DAV;2024031612;3.1;-;-;0.0;0
DAV;2024031613;3.4;-;-;0.0;0
DAV;2024031614;4.0;-;-;0.0;0
DAV;2024031615;4.6;-;-;0.0;1
DAV;2024031616;4.9;-;-;0.0;4
DAV;2024031617;4.5;-;-;0.0;7
DAV;2024031618;3.7;-;-;0.0;0
DAV;2024031619;2.5;-;-;0.0;0
DAV;2024031620;1.4;-;-;0.0;0
DAV;2024031621;0.4;-;-;0.0;0
DAV;2024031622;-0.4;-;-;0.0;0
DAV;2024031623;-1.1;-;-;0.0;0
DAV;2024031700;-1.6;8.3;-2.5;0.0;0
DAV;2024031701;-2.1;-;-;0.0;0
DAV;2024031702;-2.4;-;-;0.0;0
DAV;2024031703;-2.5;-;-;0.0;0
DAV;2024031704;-2.3;-;-;0.0;0
DAV;2024031705;-1.6;-;-;0.0;0
DAV;2024031706;-0.5;-;-;0.0;0
DAV;2024031707;1.0;-;-;0.0;16
DAV;2024031708;2.7;-;-;0.0;22
DAV;2024031709;4.4;-;-;0.0;21
DAV;2024031710;5.9;-;-;0.0;11
DAV;2024031711;7.1;-;-;0.0;9
DAV;2024031712;7.9;-;-;0.0;9
DAV;2024031713;8.3;-;-;0.0;8
DAV;2024031714;8.3;-;-;0.0;7
DAV;2024031715;7.8;-;-;0.0;4
DAV;2024031716;7.0;-;-;0.0;2
DAV;2024031717;5.9;-;-;0.0;0
DAV;2024031718;4.6;-;-;0.0;0
DAV;2024031719;3.2;-;-;0.0;0
DAV;2024031720;1.9;-;-;0.0;0
DAV;2024031721;0.8;-;-;0.0;0
DAV;2024031722;0.1;-;-;0.0;0
DAV;2024031723;-0.2;-;-;0.0;0
DAV;2024031800;-0.3;8.0;-0.3;0.0;0
DAV;2024031801;-0.2;-;-;0.0;0
DAV;2024031802;0.0;-;-;0.0;0
DAV;2024031803;0.2;-;-;0.0;0
DAV;2024031804;0.6;-;-;0.0;0
DAV;2024031805;1.3;-;-;0.0;0
DAV;2024031806;2.3;-;-;0.0;0
DAV;2024031807;3.6;-;-;0.0;1
DAV;2024031808;5.0;-;-;0.0;1
DAV;2024031809;6.4;-;-;0.0;0
DAV;2024031810;7.4;-;-;0.0;0
DAV;2024031811;8.0;-;-;0.0;1
DAV;2024031812;8.0;-;-;0.0;2
DAV;2024031813;7.6;-;-;0.0;3
DAV;2024031814;6.8;-;-;0.0;1
DAV;2024031815;5.7;-;-;0.0;0
DAV;2024031816;4.6;-;-;0.0;1
DAV;2024031817;3.5;-;-;0.0;0
DAV;2024031818;2.6;-;-;0.0;0
DAV;2024031819;1.8;-;-;0.0;0
DAV;2024031820;1.2;-;-;0.0;0
DAV;2024031821;0.8;-;-;0.0;0
DAV;2024031822;0.4;-;-;0.0;0
DAV;2024031823;0.0;-;-;0.0;0
DAV;2024031900;-0.4;8.1;-1.3;0.0;0
DAV;2024031901;-0.7;-;-;0.0;0
DAV;2024031902;-1.1;-;-;0.0;0
DAV;2024031903;-1.3;-;-;0.0;0
DAV;2024031904;-1.3;-;-;0.0;0
DAV;2024031905;-0.9;-;-;0.0;0
DAV;2024031906;-0.1;-;-;0.0;0
DAV;2024031907;1.1;-;-;0.0;13
DAV;2024031908;2.4;-;-;0.0;18
DAV;2024031909;3.7;-;-;0.0;19
DAV;2024031910;5.0;-;-;0.0;18
DAV;2024031911;6.0;-;-;0.0;16
DAV;2024031912;6.9;-;-;0.0;17
DAV;2024031913;7.6;-;-;0.0;27
DAV;2024031914;8.0;-;-;0.0;34
DAV;2024031915;8.1;-;-;0.0;31
DAV;2024031916;7.7;-;-;0.0;27
DAV;2024031917;6.8;-;-;0.0;14
DAV;2024031918;5.5;-;-;0.0;0
DAV;2024031919;3.9;-;-;0.0;0
DAV;2024031920;2.3;-;-;0.0;0
DAV;2024031921;0.9;-;-;0.0;0
DAV;2024031922;-0.2;-;-;0.0;0
DAV;2024031923;-1.0;-;-;0.0;0
DAV;2024032000;-1.5;9.8;-2.4;0.0;0
DAV;2024032001;-2.0;-;-;0.0;0
DAV;2024032002;-2.3;-;-;0.0;0
DAV;2024032003;-2.4;-;-;0.0;0
DAV;2024032004;-2.2;-;-;0.0;0
DAV;2024032005;-1.6;-;-;0.0;0
DAV;2024032006;-0.5;-;-;0.0;0
DAV;2024032007;1.1;-;-;0.0;39
DAV;2024032008;3.0;-;-;0.0;43
DAV;2024032009;5.0;-;-;0.0;48
DAV;2024032010;6.9;-;-;0.0;52
DAV;2024032011;8.4;-;-;0.0;49
DAV;2024032012;9.4;-;-;0.0;47
DAV;2024032013;9.8;-;-;0.0;43
DAV;2024032014;9.6;-;-;0.0;38
DAV;2024032015;8.9;-;-;0.0;35
DAV;2024032016;7.9;-;-;0.0;25
DAV;2024032017;6.7;-;-;0.0;12
DAV;2024032018;5.3;-;-;0.0;0
DAV;2024032019;4.0;-;-;0.0;0
DAV;2024032020;2.7;-;-;0.0;0
DAV;2024032021;1.7;-;-;0.0;0
DAV;2024032022;0.8;-;-;0.0;0
DAV;2024032023;0.1;-;-;0.0;0
DAV;2024032100;-0.4;8.6;-1.3;0.0;0
DAV;2024032101;-0.8;-;-;0.0;0
DAV;2024032102;-1.1;-;-;0.0;0
DAV;2024032103;-1.3;-;-;0.0;0
DAV;2024032104;-1.2;-;-;0.0;0
DAV;2024032105;-0.8;-;-;0.0;0
DAV;2024032106;-0.1;-;-;0.0;0
DAV;2024032107;1.0;-;-;0.0;5
DAV;2024032108;2.4;-;-;0.0;9
DAV;2024032109;4.0;-;-;0.0;11
DAV;2024032110;5.7;-;-;0.0;11
DAV;2024032111;7.1;-;-;0.0;10
DAV;2024032112;8.1;-;-;0.0;9
DAV;2024032113;8.6;-;-;0.0;9
DAV;2024032114;8.5;-;-;0.0;9
DAV;2024032115;7.9;-;-;0.0;9
DAV;2024032116;6.9;-;-;0.0;7
DAV;2024032117;5.5;-;-;0.0;3
DAV;2024032118;4.1;-;-;0.0;0
DAV;2024032119;2.8;-;-;0.0;0
DAV;2024032120;1.6;-;-;0.0;0
DAV;2024032121;0.6;-;-;0.0;0
DAV;2024032122;-0.2;-;-;0.0;0
DAV;2024032123;-0.8;-;-;0.0;0
DAV;2024032200;-1.2;8.2;-1.8;0.0;0
GVE;2024031500;10.6;17.8;9.5;0.0;0
GVE;2024031501;10.7;-;-;0.0;0
GVE;2024031502;10.2;-;-;0.0;0
GVE;2024031503;9.7;-;-;0.0;0
GVE;2024031504;9.5;-;-;0.0;0
GVE;2024031505;9.5;-;-;0.0;0
GVE;2024031506;9.8;-;-;0.0;0
GVE;2024031507;10.4;-;-;0.0;8
GVE;2024031508;11.6;-;-;0.0;13
GVE;2024031509;13.0;-;-;0.0;18
GVE;2024031510;14.4;-;-;0.0;15
GVE;2024031511;15.7;-;-;0.0;6
GVE;2024031512;16.8;-;-;0.0;5
GVE;2024031513;17.5;-;-;0.0;6
GVE;2024031514;17.8;-;-;0.0;10
GVE;2024031515;17.6;-;-;0.0;18
GVE;2024031516;16.9;-;-;0.0;17
GVE;2024031517;15.8;-;-;0.0;7
GVE;2024031518;14.5;-;-;0.0;3
GVE;2024031519;13.1;-;-;0.0;0
GVE;2024031520;11.9;-;-;0.2;0
GVE;2024031521;10.8;-;-;0.3;0
GVE;2024031522;10.1;-;-;0.3;0
GVE;2024031523;9.5;-;-;0.1;0
GVE;2024031600;9.1;17.6;5.6;0.1;0
GVE;2024031601;8.8;-;-;0.0;0
GVE;2024031602;8.6;-;-;0.1;0
GVE;2024031603;8.5;-;-;0.0;0
GVE;2024031604;8.5;-;-;0.0;0
GVE;2024031605;8.8;-;-;0.0;0
GVE;2024031606;9.5;-;-;0.0;0
GVE;2024031607;10.5;-;-;0.0;8
GVE;2024031608;11.8;-;-;0.0;17
GVE;2024031609;13.3;-;-;0.0;30
GVE;2024031610;14.8;-;-;0.0;36
GVE;2024031611;16.1;-;-;0.0;36
GVE;2024031612;17.1;-;-;0.0;36
GVE;2024031613;17.6;-;-;0.0;38
GVE;2024031614;17.6;-;-;0.0;41
GVE;2024031615;17.0;-;-;0.0;42
GVE;2024031616;15.9;-;-;0.0;40
GVE;2024031617;14.4;-;-;0.0;27
GVE;2024031618;12.6;-;-;0.0;13
GVE;2024031619;10.9;-;-;0.0;0
GVE;2024031620;9.2;-;-;0.0;0
GVE;2024031621;7.8;-;-;0.0;0
GVE;2024031622;6.6;-;-;0.0;0
GVE;2024031623;5.6;-;-;0.0;0
GVE;2024031700;4.9;14.0;3.8;0.0;0
GVE;2024031701;4.3;-;-;0.0;0
GVE;2024031702;3.9;-;-;0.0;0
GVE;2024031703;3.8;-;-;0.0;0
GVE;2024031704;4.0;-;-;0.0;0
GVE;2024031705;4.5;-;-;0.0;0
GVE;2024031706;5.4;-;-;0.0;0
GVE;2024031707;6.5;-;-;0.0;2
GVE;2024031708;7.9;-;-;0.0;5
GVE;2024031709;9.3;-;-;0.0;8
GVE;2024031710;10.6;-;-;0.0;9
GVE;2024031711;11.8;-;-;0.0;10
GVE;2024031712;12.8;-;-;0.0;10
GVE;2024031713;13.5;-;-;0.0;10
GVE;2024031714;13.9;-;-;0.0;11
GVE;2024031715;14.0;-;-;0.0;11
GVE;2024031716;13.7;-;-;0.0;8
GVE;2024031717;13.1;-;-;0.0;4
GVE;2024031718;12.3;-;-;0.0;3
GVE;2024031719;11.3;-;-;0.0;0
GVE;2024031720;10.4;-;-;0.0;0
GVE;2024031721;9.5;-;-;0.0;0
GVE;2024031722;8.9;-;-;0.0;0
GVE;2024031723;8.4;-;-;0.0;0
GVE;2024031800;7.9;15.3;6.7;0.0;0
GVE;2024031801;7.5;-;-;0.0;0
GVE;2024031802;7.1;-;-;0.0;0
GVE;2024031803;6.7;-;-;0.0;0
GVE;2024031804;6.7;-;-;0.0;0
GVE;2024031805;7.0;-;-;0.0;0
GVE;2024031806;7.8;-;-;0.0;0
GVE;2024031807;9.0;-;-;0.0;1
GVE;2024031808;10.4;-;-;0.0;4
GVE;2024031809;11.7;-;-;0.0;6
GVE;2024031810;13.0;-;-;0.0;6
GVE;2024031811;14.0;-;-;0.0;7
GVE;2024031812;14.7;-;-;0.0;8
GVE;2024031813;15.2;-;-;0.0;8
GVE;2024031814;15.3;-;-;0.0;8
GVE;2024031815;15.1;-;-;0.0;10
GVE;2024031816;14.6;-;-;0.0;11
GVE;2024031817;13.7;-;-;0.0;8
GVE;2024031818;12.7;-;-;0.0;7
GVE;2024031819;11.5;-;-;0.0;0
GVE;2024031820;10.3;-;-;0.0;0
GVE;2024031821;9.2;-;-;0.0;0
GVE;2024031822;8.3;-;-;0.0;0
GVE;2024031823;7.5;-;-;0.0;0
GVE;2024031900;6.9;15.8;5.7;0.0;0
GVE;2024031901;6.3;-;-;0.0;0
GVE;2024031902;5.9;-;-;0.0;0
GVE;2024031903;5.7;-;-;0.0;0
GVE;2024031904;5.8;-;-;0.0;0
GVE;2024031905;6.3;-;-;0.0;0
GVE;2024031906;7.2;-;-;0.0;0
GVE;2024031907;8.4;-;-;0.0;21
GVE;2024031908;9.9;-;-;0.0;23
GVE;2024031909;11.5;-;-;0.0;21
GVE;2024031910;12.9;-;-;0.0;23
GVE;2024031911;14.1;-;-;0.0;28
GVE;2024031912;15.1;-;-;0.0;28
GVE;2024031913;15.6;-;-;0.0;22
GVE;2024031914;15.8;-;-;0.0;19
GVE;2024031915;15.5;-;-;0.0;20
GVE;2024031916;14.8;-;-;0.0;15
GVE;2024031917;13.8;-;-;0.0;14
GVE;2024031918;12.5;-;-;0.0;16
GVE;2024031919;11.2;-;-;0.0;0
GVE;2024031920;9.8;-;-;0.0;0
GVE;2024031921;8.5;-;-;0.0;0
GVE;2024031922;7.5;-;-;0.0;0
GVE;2024031923;6.7;-;-;0.0;0
GVE;2024032000;6.0;16.4;5.0;0.0;0
GVE;2024032001;5.5;-;-;0.0;0
GVE;2024032002;5.2;-;-;0.0;0
GVE;2024032003;5.0;-;-;0.0;0
GVE;2024032004;5.2;-;-;0.0;0
GVE;2024032005;5.7;-;-;0.0;0
GVE;2024032006;6.8;-;-;0.0;0
GVE;2024032007;8.2;-;-;0.0;7
GVE;2024032008;10.0;-;-;0.0;11
GVE;2024032009;11.8;-;-;0.0;15
GVE;2024032010;13.5;-;-;0.0;17
GVE;2024032011;14.9;-;-;0.0;17
GVE;2024032012;15.8;-;-;0.0;16
GVE;2024032013;16.3;-;-;0.0;15
GVE;2024032014;16.4;-;-;0.0;15
GVE;2024032015;16.0;-;-;0.0;17
GVE;2024032016;15.3;-;-;0.0;15
GVE;2024032017;14.3;-;-;0.0;8
GVE;2024032018;13.1;-;-;0.0;3
GVE;2024032019;11.9;-;-;0.0;0
GVE;2024032020;10.8;-;-;0.0;0
GVE;2024032021;9.8;-;-;0.0;0
GVE;2024032022;9.0;-;-;0.0;0
GVE;2024032023;8.2;-;-;0.0;0
GVE;2024032100;7.6;16.0;6.4;0.0;0
GVE;2024032101;7.0;-;-;0.0;0
GVE;2024032102;6.6;-;-;0.0;0
GVE;2024032103;6.4;-;-;0.0;0
GVE;2024032104;6.4;-;-;0.0;0
GVE;2024032105;6.8;-;-;0.0;0
GVE;2024032106;7.6;-;-;0.0;0
GVE;2024032107;8.8;-;-;0.0;6
GVE;2024032108;10.3;-;-;0.0;10
GVE;2024032109;11.8;-;-;0.0;13
GVE;2024032110;13.4;-;-;0.0;14
GVE;2024032111;14.6;-;-;0.0;15
GVE;2024032112;15.5;-;-;0.0;18
GVE;2024032113;16.0;-;-;0.0;19
GVE;2024032114;16.0;-;-;0.0;18
GVE;2024032115;15.5;-;-;0.0;18
GVE;2024032116;14.6;-;-;0.0;16
GVE;2024032117;13.5;-;-;0.0;12
GVE;2024032118;12.2;-;-;0.0;8
GVE;2024032119;10.9;-;-;0.0;0
GVE;2024032120;9.7;-;-;0.0;0
GVE;2024032121;8.7;-;-;0.0;0
GVE;2024032122;7.9;-;-;0.0;0
GVE;2024032123;7.2;-;-;0.0;0
GVE;2024032200;6.6;16.3;5.4;0.0;0
GRE;2024031500;6.0;15.6;6.0;0.0;0
GRE;2024031501;7.0;-;-;0.0;0
GRE;2024031502;6.6;-;-;0.0;0
GRE;2024031503;6.3;-;-;0.0;0
GRE;2024031504;6.2;-;-;0.3;0
GRE;2024031505;6.5;-;-;0.6;0
GRE;2024031506;7.2;-;-;0.0;0
GRE;2024031507;8.2;-;-;0.0;10
GRE;2024031508;9.8;-;-;0.0;11
GRE;2024031509;11.3;-;-;0.0;7
GRE;2024031510;12.7;-;-;0.0;3
GRE;2024031511;13.8;-;-;0.0;2
GRE;2024031512;14.7;-;-;0.0;3
GRE;2024031513;15.3;-;-;0.0;4
GRE;2024031514;15.6;-;-;0.0;6
GRE;2024031515;15.6;-;-;0.0;6
GRE;2024031516;15.2;-;-;0.0;4
GRE;2024031517;14.4;-;-;0.0;5
GRE;2024031518;13.3;-;-;0.0;3
GRE;2024031519;12.1;-;-;0.0;0
GRE;2024031520;10.9;-;-;0.0;0
GRE;2024031521;9.8;-;-;0.0;0
GRE;2024031522;8.9;-;-;0.0;0
GRE;2024031523;8.3;-;-;0.0;0
GRE;2024031600;7.8;14.5;4.6;0.0;0
GRE;2024031601;7.4;-;-;0.0;0
GRE;2024031602;7.2;-;-;0.0;0
GRE;2024031603;7.1;-;-;0.0;0
GRE;2024031604;7.2;-;-;0.0;0
GRE;2024031605;7.6;-;-;0.0;0
GRE;2024031606;8.2;-;-;0.0;0
GRE;2024031607;9.0;-;-;0.0;4
GRE;2024031608;10.1;-;-;0.0;6
GRE;2024031609;11.2;-;-;0.0;7
GRE;2024031610;12.3;-;-;0.0;7
GRE;2024031611;13.3;-;-;0.0;7
GRE;2024031612;14.1;-;-;0.0;7
GRE;2024031613;14.5;-;-;0.0;11
GRE;2024031614;14.5;-;-;0.0;20
GRE;2024031615;14.1;-;-;0.0;25
GRE;2024031616;13.3;-;-;0.0;24
GRE;2024031617;12.1;-;-;0.0;29
GRE;2024031618;10.7;-;-;0.0;13
GRE;2024031619;9.3;-;-;0.0;0
GRE;2024031620;7.9;-;-;0.0;0
GRE;2024031621;6.6;-;-;0.0;0
GRE;2024031622;5.6;-;-;0.0;0
GRE;2024031623;4.6;-;-;0.0;0
GRE;2024031700;3.8;13.2;2.1;0.0;0
GRE;2024031701;3.1;-;-;0.0;0
GRE;2024031702;2.5;-;-;0.0;0
GRE;2024031703;2.1;-;-;0.0;0
GRE;2024031704;2.1;-;-;0.0;0
GRE;2024031705;2.6;-;-;0.0;0
GRE;2024031706;3.7;-;-;0.0;0
GRE;2024031707;5.2;-;-;0.0;2
GRE;2024031708;7.0;-;-;0.0;5
GRE;2024031709;8.7;-;-;0.0;8
GRE;2024031710;10.3;-;-;0.0;9
GRE;2024031711;11.6;-;-;0.0;9
GRE;2024031712;12.5;-;-;0.0;7
GRE;2024031713;13.0;-;-;0.0;6
GRE;2024031714;13.2;-;-;0.0;6
GRE;2024031715;13.1;-;-;0.0;7
GRE;2024031716;12.7;-;-;0.0;6
GRE;2024031717;12.0;-;-;0.0;2
GRE;2024031718;11.1;-;-;0.0;1
GRE;2024031719;10.1;-;-;0.0;0
GRE;2024031720;9.1;-;-;0.0;0
GRE;2024031721;8.1;-;-;0.0;0
GRE;2024031722;7.3;-;-;0.0;0
GRE;2024031723;6.6;-;-;0.0;0
GRE;2024031800;6.0;13.5;5.0;0.0;0
GRE;2024031801;5.5;-;-;0.0;0
GRE;2024031802;5.2;-;-;0.0;0
GRE;2024031803;5.0;-;-;0.0;0
GRE;2024031804;5.2;-;-;0.0;0
GRE;2024031805;5.8;-;-;0.0;0
GRE;2024031806;6.8;-;-;0.0;0
GRE;2024031807;8.0;-;-;0.0;0
GRE;2024031808;9.3;-;-;0.0;2
GRE;2024031809;10.6;-;-;0.0;5
GRE;2024031810;11.7;-;-;0.0;7
GRE;2024031811;12.6;-;-;0.0;7
GRE;2024031812;13.2;-;-;0.0;5
GRE;2024031813;13.5;-;-;0.0;3
GRE;2024031814;13.5;-;-;0.0;4
GRE;2024031815;13.3;-;-;0.0;6
GRE;2024031816;12.8;-;-;0.0;9
GRE;2024031817;12.1;-;-;0.0;10
GRE;2024031818;11.3;-;-;0.0;10
GRE;2024031819;10.3;-;-;0.0;0
GRE;2024031820;9.3;-;-;0.0;0
GRE;2024031821;8.3;-;-;0.0;0
GRE;2024031822;7.5;-;-;0.0;0
GRE;2024031823;6.7;-;-;0.0;0
GRE;2024031900;5.9;15.4;4.6;0.0;0
GRE;2024031901;5.3;-;-;0.0;0
GRE;2024031902;4.8;-;-;0.0;0
GRE;2024031903;4.6;-;-;0.0;0
GRE;2024031904;4.7;-;-;0.0;0
GRE;2024031905;5.2;-;-;0.0;0
GRE;2024031906;6.2;-;-;0.0;0
GRE;2024031907;7.7;-;-;0.0;7
GRE;2024031908;9.4;-;-;0.0;6
GRE;2024031909;11.1;-;-;0.0;7
GRE;2024031910;12.7;-;-;0.0;10
GRE;2024031911;14.0;-;-;0.0;16
GRE;2024031912;15.0;-;-;0.0;19
GRE;2024031913;15.4;-;-;0.0;21
GRE;2024031914;15.4;-;-;0.0;21
GRE;2024031915;15.0;-;-;0.0;16
GRE;2024031916;14.2;-;-;0.0;12
GRE;2024031917;13.1;-;-;0.0;10
GRE;2024031918;11.8;-;-;0.0;9
GRE;2024031919;10.4;-;-;0.0;0
GRE;2024031920;9.0;-;-;0.0;0
GRE;2024031921;7.8;-;-;0.0;0
GRE;2024031922;6.6;-;-;0.0;0
GRE;2024031923;5.6;-;-;0.0;0
GRE;2024032000;4.8;15.8;3.2;0.0;0
GRE;2024032001;4.1;-;-;0.0;0
GRE;2024032002;3.5;-;-;0.0;0
GRE;2024032003;3.2;-;-;0.0;0
GRE;2024032004;3.3;-;-;0.0;0
GRE;2024032005;3.9;-;-;0.0;0
GRE;2024032006;4.9;-;-;0.0;0
GRE;2024032007;6.5;-;-;0.0;0
GRE;2024032008;8.4;-;-;0.0;15
GRE;2024032009;10.3;-;-;0.0;25
GRE;2024032010;12.2;-;-;0.0;28
GRE;2024032011;13.8;-;-;0.0;23
GRE;2024032012;15.0;-;-;0.0;18
GRE;2024032013;15.7;-;-;0.0;15
GRE;2024032014;15.8;-;-;0.0;15
GRE;2024032015;15.5;-;-;0.0;18
GRE;2024032016;14.8;-;-;0.0;17
GRE;2024032017;13.7;-;-;0.0;10
GRE;2024032018;12.4;-;-;0.0;3
GRE;2024032019;11.0;-;-;0.0;0
GRE;2024032020;9.7;-;-;0.0;0
GRE;2024032021;8.4;-;-;0.0;0
GRE;2024032022;7.3;-;-;0.0;0
GRE;2024032023;6.3;-;-;0.0;0
GRE;2024032100;5.4;15.2;4.0;0.0;0
GRE;2024032101;4.7;-;-;0.0;0
GRE;2024032102;4.2;-;-;0.0;0
GRE;2024032103;4.0;-;-;0.0;0
GRE;2024032104;4.2;-;-;0.0;0
GRE;2024032105;4.8;-;-;0.0;0
GRE;2024032106;5.9;-;-;0.0;0
GRE;2024032107;7.3;-;-;0.0;0
GRE;2024032108;9.1;-;-;0.0;11
GRE;2024032109;10.8;-;-;0.0;12
GRE;2024032110;12.5;-;-;0.0;11
GRE;2024032111;13.8;-;-;0.0;8
GRE;2024032112;14.7;-;-;0.0;6
GRE;2024032113;15.2;-;-;0.0;8
GRE;2024032114;15.2;-;-;0.0;9
GRE;2024032115;14.7;-;-;0.0;10
GRE;2024032116;13.9;-;-;0.0;9
GRE;2024032117;12.7;-;-;0.0;6
GRE;2024032118;11.3;-;-;0.0;3
GRE;2024032119;9.9;-;-;0.0;0
GRE;2024032120;8.6;-;-;0.0;0
GRE;2024032121;7.3;-;-;0.0;0
GRE;2024032122;6.3;-;-;0.0;0
GRE;2024032123;5.4;-;-;0.0;0
